1966,GBR Derek Farrant / Robin Farrant
1969,GBR Derek Farrant / Mike Fountain,DEN Jan Eppers / Per Gotfredsen,SWE Christer Bath / Pelle Bath
1970,SWE Christer Bath / Pelle Bath
1971,GBR Hugh Bourn / Paul Deschamps,FRA Serge Guillaume,SWE Christer Bath / Pelle Bath
1973,FRA Nicolas Loday / Nicolas Fedorenko
1975,GBR John Loveday / Leww Dann,GBR Bourn / Pusinelli,FRA Marcel Buffet / Thierry Desfarges
1976,GBR Peter Colclough / Phil Brown,FRA Nicolas Loday Nicolas Fedorenko,SWE Anderson
1979,DEN Jørgen Bojsen-Møller / Jacob Bojsen-Møller,GBR Peter Colclough / Phil Brown,SWE Staffan Eklund / Anders Eklund
1981,SWE Karl-Erik Nilsson / A. Aven,SWE Krister Bergstrm / P. Anders Hallberg,DEN Jørgen Bojsen-Møller / Jacob Bojsen-Møller
1983,SWE Karl-Erik Nilsson / Jan Calvert,SWE Ebbe Rosén / Olle Wenrup,SWE Staffan Eklund / Anders Eklund
1985,GBR Peter Colclough / Harold Barnes
1988,SWE Krister Bergstrom / Per Anders Hallberg
1990,DEN Jorgen Schonherr / Anders Kæmpe
1992,GBR Ian Pinnell / Mark Darling,SWE Ebbe Rosén / Olle Wenrup,DEN Jørgen Schønherr / Michael Poulsen
1994,DEN Jorgen Schonherr / Anders Kæmpe,GBR Paul Towers / Dan Johnson,USA Howie Hamlin / Mike Martin
1996,CHE M. Bohren / R. Fischer
1998,GBR Jeremy Robinson / Bill Masterman,GBR Ian Pinnell / Nick Powell,DEU Wolfgang Hunger / Holger Jess
2000,GBR Ian Pinnell / Nick Powell,GBR David Smithwhite / Neil Fulcher,GBR Simon Payne / Boll Masterman
2002,SWE Krister Bergstrom / Thomas Moss,DEU Martin Görge / Rainer Görge,GBR Simon Payne / Boll Masterman
2004,DEU Wolfgang Hunger / Holger Jess,DEN Jan Saugmann / Morten Ramsbak,DEN Dario Kliba / Christian Stormark
2006,DEN Jørgen Bojsen-Møller / Jacob Bojsen-Møller
2007,DEN Jørgen Bojsen-Møller / Jacob Bojsen-Møller,DEN Jan Saugmann / Morten Ramsbæk,DEU Meike Schomaeker / Rainer Gorge
2008,USA Ethan Bixby / Erik Boothe,DEU Jens Findel / Johannes Tellen,USA Howie Hamlin / Andy Zinn
2009,DEU Wolfgang Hunger / Julien Kleiner,DEN Jan Saugmann / Morten Ramsbæk,DEN Jørgen Bojsen-Møller / Jacob Bojsen-Møller
2011,DEU Meike Schomaeker / Holger Jess
2013,DEN Jørgen Bojsen-Møller / Jacob Bojsen-Møller,DEU Morten Bogacki / Lars Dehne,DEU Meike Schomaeker / Holger Jess
2015,DEU Meike Schomaeker / Holger Jess,DEU Wolfgang Hunger / Julien Kleiner,DEU Jan Saugmann / Jakob Karbo
2017,DEN Jørgen Bojsen-Møller / Jacob Bojsen-Møller,GBR Nathan Batchelor / Sam Pascoe,DEU Lutz Stengel / Frank Feller
2019,GBR Roger Gilbert / Ben Mcgrane,GBR Ian Pinnell / USA Carl Smit,USA Howie Hamlin / Jeff Nelson
