1967,POL Romulad Rowecki
1978,POL Bogdan Kramer
1981,POL Bogdan Kramer
1983,POL Bogdan Kramer
1984
1985
1986
1987
1988
1989
1990
1991
1992
1993
1994
1995
1996
1997
1998
1999
2000
2001
2002
2003,POL Michał Burczyński,POL Karol Jabłoński,POL Jakob Schneider
2004,POL Karol Jabłoński,POL Michał Burczyński,POL Andrzej Dalecki
2005,POL Karol Jabłoński,DEU Bernd Zeiger,POL Jakob Schneider
2006,DEU Bernd Zeiger,POL Michał Burczyński,POL Paweł Burczyński
2007,POL Tomasz Zakrzewski,POL Jarek Radzki,POL Paweł Burczyński
2008,POL Michał Burczyński,POL Adam Baranowski,POL Łukasz Zakrzewski
2009,POL Łukasz Zakrzewski
2010
2011
2012,EST Vaiko Vooremaa,POL Karol Jabłoński,POL Robert Graczyk
2013,POL Tomasz Zakrzewski,POL Michał Burczyński,POL Łukasz Zakrzewski
2014,POL Michał Burczyński,EST Vaiko Vooremaa,POL Karol Jabłoński
2015,POL Karol Jabłoński,POL Dariusz Kardaś,POL Paweł Burczyński
2016
2017,POL Karol Jabłoński,POL Tomasz Zakrzewski,POL Maciej Żarnowski
2018,POL Michał Burczyński,POL Karol Jabłoński,POL Łukasz Zakrzewski
2019,POL Robert Graczyk,POL Łukasz Zakrzewski,POL Tomasz Zakrzewski
