1951,Niegocin,,POL Juliusz Sieradzki,
1952,,POL Juliusz Sieradzki,,
1953,,POL Juliusz Sieradzki,,POL Biderman
1954,,POL Łucjan Gierszewski / Gerard Kowalski / Augustyn Pestka,,
1956,,,POL Łucjan Gierszewski / Janusz Tuszkowski / Ryszard Przyjemski,
1980,Chodzież,POL Ryszard Gralak
1981,,POL Jarosław Sołtys
1981,,POL Ryszard Gralak
1983,,,POL Grzegorz Banaszczyk
1985,,POL Stanisław Włodarczak / Wojciech Gruszka / Zbigniew Dybek
1990,Poraj,POL Artur Bieguński,POL Jan Grzechowiak,POL Jarosław Cieślak
1991,Turawa,POL Artur Bieguński,POL Jan Grzechowiak,POL Arkadiusz Kozak
1992,Giżycko,POL Artur Bieguński,POL Mirosław Majewski,POL Józef Uszyło
1993,Jastarnia,POL Artur Bieguński,POL Remigiusz Bieguński,POL Romuald Knasiecki
1994,Turawa,POL Artur Bieguński,POL Zbigniew Jogodyński,POL Remigiusz Bieguński
1995,Zbąszczyń,POL Mirosław Majewski,POL Henryk Sierzchuła,POL Remigiusz Bieguński
1996,Mielno,POL Remigiusz Bieguński,POL Henryk Sierzchuła,POL Mateusz Franciszkowski
1997,Gdańsk,POL Romuald Knasiecki,POL Remigiusz Bieguński,POL Arkadiusz Kowaluk
1998,Nieporęt,POL Artur Bieguński,POL Mateusz Franciszkowski,POL Dominik Franciszkowski
1999,Żywiec,POL Artur Bieguński,POL Romuald Knasiecki,POL Mateusz Franciszkowski
2000,Sława,POL Romuald Knasiecki,POL Tomasz Czuba,POL Mariusz Wandasiewicz
2001,Koronowo,POL Artur Bieguński,POL Jarosław Charłampowicz,POL Tomasz Czuba
2002,Włocławek,POL Artur Bieguński,POL Włodzimierz Radwaniecki,POL Paweł Tarnowski
2003,Żywiec,POL Grzegorz Bitner / Piotr Gaziński / Michał Pikosz
2004,Tałty,POL Grzegorz Bitner / Piotr Gaziński / Michał Pikosz,POL Jarosław Cieślak,POL Dariusz Runo
2005,Chełm Śląski,POL Dariusz Runo,POL Arkadiusz Sendlewski,POL Mariusz Wandasiewicz
2006,Kamień Pomorski,POL Arkadiusz Sendlewski / Leszek Bugalski / Grzegorz Waszkiewicz,POL Andrzej Moroński / Barbara Morońska / Mariusz Moroński,POL Tomasz Boreczek / Robert Gułaś / Wiesław Rączka
2007,Żywiec,POL Jarosław Cieślak,POL Marek Perczyński,POL Arkadiusz Sendlewski
2008,Kamień Pomorski,POL Andrzej Moroński,POL Jarosław Cieślak,POL Tadeusz Krauze
2009,Górki Zachodnie,POL Radosław Stachurski,POL Arkadiusz Sendlewski,POL Krzysztof Janiec
2010,Puck,POL Jarosław Cieślak,POL Paweł Białas,POL Krzysztof Janiec
2011,Sława,POL Filip Pietrzak / Anna Chamier-Ciemińska / Patryk Richter,POL Jacek Ruliński / Gabriela Rulińska / Sławomir Łukowski,POL Radosław Stachurski / Krzysztof Siuliński / Marek Stachurski / Grzegorz Szymański
2012,Puck,POL Romuald Knasiecki,POL Marcin Pacanowski / Artur Pacanowski / Michał Ososiński,
2013,Puck,POL Romuald Knasiecki / Sebastian Knasiecki / Tomasz Knasiecki,POL Boreczek Tomasz / Jarosław Pestyk / Krzysztof Banasiewicz,POL Pacanowski Marcin / Pacanowski Artur / Ososiński Michał
2014,Goczałkowice-Zdrój,POL Romuald Knasiecki / Sebastian Knasiecki / Martyna Knasiecka,POL Krzysztof Janiec / Krzysztof Sowa / Marcin Janiec,POL Radosław Stachurski / Mateusz Kaczmarowski / Krzysztof Siuliński
2015,Puck,POL Arkadiusz Sendlewski,POL Romuald Knasiecki,POL Jarosław Cieślak
2016,Puck,POL Romuald Knasiecki / Sebastian Knasiecki / Martyna Knasiecka,POL Dariusz Błasy / Dawid Palka / Krzysztof Brzezinka,POL Janusz Zimer / Łukasz Nykiel / Iwona Nykiel
2017,Puck,POL Wiktor Kobryń / Elżbieta Malarz / Beniamin Piksa,POL Michał Gajda / Mariusz Kołakowski / Maciej Theus,POL Radosław Stachurski / Krzysztof Siuliński / Mateusz Kaczmarowski
2018,Goczałkowice-Zdrój,POL Romuald Knasiecki / Sebastian Knasiecki / Martyna Knasiecka,POL Waldemar Biały / Kamila Kubas / Wojciech Kubas,POL Magda Staniczek / Tymoteusz Rodecki / Cyprian Błaszczyk
2019,Dąbrowa Górnicza,POL Romuald Knasiecki / Sebastian Knasiecki / Zuzanna Pestyk,POL Radosław Stachurski / Mateusz Kaczmarowski / Joanna Pestyk,POL Mirosław Misiaszek / Marcel Misiaszek / Maciej Misiaczek
2020,Krynica Morska,POL Romuald Knasiecki / Sebastian Knasiecki / Martyna Knasiecka,POL Piotr Sikorski / Beniamin Piksa / Elżbieta Malarz,POL Emil Bałdyga / Bartosz Hajdukiewicz / Robert Śliwiński
2021,Zbąszczyń,POL Radosław Stachurski / Mateusz Kaczmarowski / Joanna Pestyk,POL Mirosław Misiaszek / Łukasz Nykiel / Michał Błotniak,POL Igor Tarasiuk / Szymon Kwaśnik / Marzena Pawłowska
2022,Krynica Morska,POL Michał Gajda / Bartosz Mach / Jędrzej Charlampowicz,POL Radosław Stachurski / Mateusz Kaczmarowski / Joanna Pestyk,POL Mirosław Misiaszek / Adam Pachowicz / Bartek Nowak
2023,Dąbki,POL Igor Tarasiuk / Jakub Padzik / Stanisław Bajerski,POL Michał Gajda / Bartosz Mach / Maciej Skiba,POL Emil Bałdyga / Oliwia Korszun / Bartosz Hajdukiewicz
2024,Dąbki,POL Grzegorz Bitner / Jarosław Bitner / Eryk Bitner,POL Radosław Stachurski / Mateusz Kaczmarowski / Joanna Pestyk,POL Filip Kurczewski / Robert Kurczewski / Jan Kurczewski
2025,Puck,POL Emil Bałdyga / Oliwia Korszun / Bartosz Hajdukiewicz,POL Kacper Bąk / Jan Pacheco-Śledź / Karolina Dudzik,POL Grzegorz Bitner / Jarosław Bitner / Eryk Bitner
